song_id,title,prediction,user_id,play_count,genre,avg_play_count
SOFCPEE12A8C13D566,Latin Static,0.0,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,4,Blues,97.0
SOXGMOF12A81C20683,Suelo De Canicas,0.41375242159798564,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,8,Avant Garde,13.0
SOBSLVH12A8C131F38,Island In The Sun,0.9957199517223078,98cb9a3feb48d15a8328ce16f1b32609698e11f2,1,RnB,835.0
SOUNZHU12A8AE47481,I CAN'T GET STARTED,0.0,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOUNZHU12A8AE47481,I CAN'T GET STARTED,0.0,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,5,Religious,349.0
SOXTPMJ12A6D4FB1A2,A New Level [Live Version],0.7144458996690805,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOXGEKY12A8C13F284,Tearin' Us Apart,0.6974271552719401,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1,Religious,349.0
SOTRBQW12A8C13FC4C,TAVALLINEN TARINA,0.21508031850922793,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SODYCOO12A58A7955E,She's Good For You,0.34092275586437804,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOULHTS12A6D4FAE9C,Call On Me,0.9395511723212236,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,2,Blues,97.0
SOFTQLT12AB017DDFB,Cisco,0.6273749200847455,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,5,Comedy Spoken,219.0
SOLIPVG12A8C13EFC0,Cybertronic Purgatory (EP Version),0.6348890019374726,6a145b64e3f73ea3018ed88c790c0804c2176ccd,7,Children,40.0
SOFFYAG12AC3DF6B5C,Some Voices,0.6650579970092207,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,5,Comedy Spoken,219.0
SOGOSHO12AB0184D38,Crack A Bottle,0.7540721124493843,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOGOSHO12AB0184D38,Crack A Bottle,0.7540721124493843,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOQEGOS12AC4685FE7,Tidal Pool,0.7140618721609522,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,7,New Age,675.0
SOUKUSB12A6D4FA207,Angel Of Death,0.8182771942188845,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOXTYBL12AB01887BB,Just Got To Be,0.7676841363133734,78d77cba6776c72ca78a52aa66f2526eabd86ea7,9,Stage ,141.0
SOSKLYS12A58A7C6BA,Face Of Melinda,0.7003092716861206,6c966bdfc8ef4699fe1814e18573419b725d94e6,32,Easy Listening,97.0
SOEHWGF12A6D4F8B2B,Hips Don't Lie,0.7373853102276186,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,4,Classical,93.0
SOATSLL12AB017B862,The Zookeeper's Boy,0.7405806444689786,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOEHWGF12A6D4F8B2B,Hips Don't Lie (featuring Wyclef Jean),0.7373853102276186,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,4,Classical,93.0
SOBOGSC12A8C1440FC,The Girl And The Robot,0.969518401265251,8665ae2a21ff60a45bf638c941a61a0cb75d7687,2,Reggae,217.0
SOZPOAH12AB017E2C5,Don't Go,0.7092477615191612,9ae2abce15efa19998984882900850b927ebf7e1,22,Folk,496.0
SOXLVLI12A8C136E6C,Divine Gosa,0.5665840280217808,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,2,Avant Garde,13.0
SOOXHSH12AF72A45DC,Everything's Not Lost (Includes Hidden Track 'Life Is For Living'),0.6753048381431715,296e5769223ae111e530d96c8bcf95fd63d8af9b,6,Rap,475.0
SOZODMP12AB018061F,Hold The Line,0.7530585558026407,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,1,Avant Garde,13.0
SOWYKOQ12A8C143691,Swim (Album Version),0.34580223396532944,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOQWZAB12AB017C6F7,Spaceman,0.8780488834979848,296e5769223ae111e530d96c8bcf95fd63d8af9b,1,Rap,475.0
SOQNMSW12A8C13B460,The Rocky Road to Dublin (Album Version),0.6442200776822847,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,2,New Age,675.0
SOBHFLK12AF72A044E,Army Dreamers,0.8101482381561503,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,3,Classical,93.0
SOZSFWW12AB017F5E7,Because The Night [MTV Unplugged Version],0.7830931239634119,af8b6cf5ad80a0f5696192586824783a49c29805,15,Latin,522.0
SOVQLVQ12A8C132BDA,As I Lay Me Down,0.8087013046327,9ae2abce15efa19998984882900850b927ebf7e1,3,Folk,496.0
SODGVGW12AC9075A8D,Somebody To Love,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,3,Country,1179.3333333333333
SOIZLKI12A6D4F7B61,Supermassive Black Hole (Album Version),0.7603477805470585,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOVPTQH12A58A8097A,Baby ( LP Version ),0.8172354161988906,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOECDQZ12A58A784BA,Everything Is Alright (Album Version),0.8371809392083769,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SODGVGW12AC9075A8D,Somebody To Love,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,3,Country,1179.3333333333333
SOKMPWD12AB01855CF,Dream After Dream,0.3552855364230894,6a145b64e3f73ea3018ed88c790c0804c2176ccd,7,Children,40.0
SOSRAUM12AB01802F1,La Recta Final,0.3969052200664554,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,1,Blues,97.0
SOBFRNE12A6D4F7995,Le Courage Des Oiseaux,0.48749244341718867,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOZXEZV12A6D4F737F,Disco Infiltrator (FK's Infiltrated Vocal),0.6850454425541489,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOFLJQZ12A6D4FADA6,Tive Sim,0.6935168100624737,296e5769223ae111e530d96c8bcf95fd63d8af9b,1,Rap,475.0
SOFLJQZ12A6D4FADA6,Tive Sim,0.6935168100624737,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOFLJQZ12A6D4FADA6,Tive Sim,0.6935168100624737,8665ae2a21ff60a45bf638c941a61a0cb75d7687,3,Reggae,217.0
SOGLMHC12A6702147C,Can't Get Enough Of Your Love_ Babe,0.794028850542028,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOGWQJV12AC9097416,Count Those Freaks,0.6411014481717606,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,4,Avant Garde,13.0
SOISNQR12A8C136E83,Quero te Amar,0.5422378246522243,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,5,Avant Garde,13.0
SOHIGFV12A8AE4713E,Thickfreakness,0.764820037570318,78d77cba6776c72ca78a52aa66f2526eabd86ea7,11,Stage ,141.0
SOXCDAP12A8C1371AF,Le Corps de Notre Seigneur,0.3586935276090957,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,12,Comedy Spoken,219.0
SOEFBAU12A8C142D3B,Back On The Motorway,0.6991942033762079,42b31eaf0cbaa10e593438e2858ce74cdfa01191,12,Jazz,242.0
SOVWADY12AB0189C63,Party In The U.S.A.,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOGXGKK12AB0184CD6,Kut-Off,0.7071110593337208,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOFRIAZ12AB017E5E5,North Of the Yukon,0.7606432131078131,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOUHOBK12A8C142EE5,Happiness,0.42744657148843085,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SOEIURJ12A6D4F9C3A,Through Here Quite Often,0.6035475405769473,d4ca0ff508531f8e2f53407924f12a3adfc72a86,1,Holiday,64.0
SODXKQP12A6702097A,Driving (Acoustic Mix),0.5069050641974842,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOPCQRT12A8C13B15D,How It Ends (Album version),0.860828960521576,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOXAAST12AB018306A,Some Are White Light,0.7162610531534945,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOWZPBZ12A58A7ABA6,Heads Will Roll,0.7287682591158992,296e5769223ae111e530d96c8bcf95fd63d8af9b,45,Rap,475.0
SONCGWO12AB0187004,Morgengruß,0.5213210411874448,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOIZOTF12A6701C15A,In Da Club,0.38949192626690793,762c6fa3791c68f5b530b91a3413a8f480df2099,1,International,407.0
SORNJET12A8C1415A8,Sky And Sand,0.9279181169504825,8665ae2a21ff60a45bf638c941a61a0cb75d7687,15,Reggae,217.0
SORNJET12A8C1415A8,Sky And Sand,0.9279181169504825,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOOQOSK12A8C135644,Fireworks (bonus track),0.9109370037674844,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,2,Avant Garde,13.0
SONHBON12A6D4F6CCC,I Get Around,0.7998904949647709,42b31eaf0cbaa10e593438e2858ce74cdfa01191,56,Jazz,242.0
SOSWGJR12AB0180D21,Lazer Theme,0.6521708567845763,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,1,Avant Garde,13.0
SOPYOCU12AB017A91B,Set Down Your Glass,0.7668009929485463,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOPYOCU12AB017A91B,Set Down Your Glass,0.7668009929485463,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SODMFNK12AF72A2A27,The Great Pretender (Original Single Version) (2000 Digital Remaster),0.7190437269976621,6c966bdfc8ef4699fe1814e18573419b725d94e6,18,Easy Listening,97.0
SOIJVKP12AF72A7DA1,Mon Meilleur Ami,0.7320720059109432,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOKTMBH12A8C1437AF,Las de la Intuición,0.6783855288907783,8665ae2a21ff60a45bf638c941a61a0cb75d7687,17,Reggae,217.0
SOAGNRU12A58A7AC5C,It's Been Awhile (Clean Edit),0.8089724113495534,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1,Religious,349.0
SOSLQAO12A6D4F98F5,One (Always Hardcore) (Radio),0.7664963223852699,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOXQXUX12A8C141C2A,Cool #9,0.5892232435206031,6c966bdfc8ef4699fe1814e18573419b725d94e6,16,Easy Listening,97.0
SOMMONH12A6D4F41CD,The Maestro,0.6516337670417142,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,57,Vocal,210.0
SOSROFB12AAF3B4C5D,You Belong With Me,1.0,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,3,Classical,93.0
SOSROFB12AAF3B4C5D,You Belong With Me,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOOYXLM12A8AE449A5,Queer Fellow,0.865921744796492,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOKWOKS12A58A7BF56,See You Again,0.8995005501157028,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOEELNH12A6D4F6522,Fight On (2002 Digital Remaster),0.0,8665ae2a21ff60a45bf638c941a61a0cb75d7687,217,Reggae,217.0
SOBGQHH12A8151CAC5,Música Para Una Boda,0.22914410371660274,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SONQEYS12AF72AABC9,Mr. Jones,1.0,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SORBTUD12A8C142D36,A Thing For Me,0.7802390607366537,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,3,Avant Garde,13.0
SODDBVI12A58A7C1F9,You Are My Dream (Album Version),0.37660613078134203,6a145b64e3f73ea3018ed88c790c0804c2176ccd,2,Children,40.0
SODHFCC12A58A7B15B,Three Days (2006 Remastered Album Version),0.6400173188012475,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,4,Comedy Spoken,219.0
SOSRJRK12AB0186FF4,Shoulder to shoulder 2009,0.5333708783158672,98cb9a3feb48d15a8328ce16f1b32609698e11f2,1,RnB,835.0
SORZQTM12A6D4FA22E,War Ensemble,0.5519215149416955,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOGGJYW12AAF3B49C3,Whispered Words (Pretty Lies),0.8085193309855897,78d77cba6776c72ca78a52aa66f2526eabd86ea7,2,Stage ,141.0
SOXOYNZ12A8AE4962A,Gimme Whatcha Got,0.5642587393365759,9ae2abce15efa19998984882900850b927ebf7e1,2,Folk,496.0
SOBONKR12A58A7A7E0,You're The One,0.476435219642529,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,3532,Country,1179.3333333333333
SOBONKR12A58A7A7E0,You're The One,0.476435219642529,9ae2abce15efa19998984882900850b927ebf7e1,10,Folk,496.0
SOBONKR12A58A7A7E0,You're The One,0.476435219642529,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,288,Religious,349.0
SOLFXKT12AB017E3E0,Fireflies,0.9848714027220691,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,2,Classical,93.0
SOLFXKT12AB017E3E0,Fireflies,0.9848714027220691,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,4,Country,1179.3333333333333
SOLFXKT12AB017E3E0,Fireflies,0.9848714027220691,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,2,Religious,349.0
SOLFXKT12AB017E3E0,Fireflies,0.9848714027220691,98cb9a3feb48d15a8328ce16f1b32609698e11f2,1,RnB,835.0
SOAPIHX12AB0184CB1,Auto-Dub,0.7257941334473069,42b31eaf0cbaa10e593438e2858ce74cdfa01191,2,Jazz,242.0
SOIGZMC12A6D4F979B,Tu Guardian,0.5748828916889209,780913e6a5d61405f4653aef0231876e6721120b,1,Electronic,1369.0
SOJFNZY12AB017FB11,Azure,0.8725566943268194,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,13,Comedy Spoken,219.0
SOIVZOS12A58A7CB82,Thumb (Live),0.804874542327807,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOSRFZN12A67ADE856,Everything Is Beautiful (Beauty In The Broken Album Version),0.0,af8b6cf5ad80a0f5696192586824783a49c29805,390,Latin,522.0
SOWGOUK12A8C136AA6,Marbles,0.4268210916833872,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,91,Classical,93.0
SOGWJEY12AC9618862,Love Me,0.8776095294635213,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOGWJEY12AC9618862,Love Me,0.8776095294635213,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOIOVYU12A8C132069,Hot Corner,0.5452302938983613,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOKBWGX12AB0187497,Sea of lies,0.7833053169999009,af8b6cf5ad80a0f5696192586824783a49c29805,8,Latin,522.0
SOPAYPV12AB017DB0C,You've Got The Love,0.9184398803007009,296e5769223ae111e530d96c8bcf95fd63d8af9b,1,Rap,475.0
SOPAYPV12AB017DB0C,You've Got The Love,0.9184398803007009,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOEBLQZ12A6D4FAFD6,I Ain't Dead Yet,0.5336338561544423,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,4,Country,1179.3333333333333
SORDILD12A6D4F862A,Tu Solamente Tu,0.0,9ae2abce15efa19998984882900850b927ebf7e1,227,Folk,496.0
SODJWHY12A8C142CCE,Hey_ Soul Sister,0.9695195365828279,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,3,Country,1179.3333333333333
SODJWHY12A8C142CCE,Hey_ Soul Sister,0.9695195365828279,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOZBMTI12A8C13A804,Mulholland Drive,0.714329037027886,78d77cba6776c72ca78a52aa66f2526eabd86ea7,141,Stage ,141.0
SONSZEV12A58A789E9,Do You Mind,0.7178336510165303,9ae2abce15efa19998984882900850b927ebf7e1,2,Folk,496.0
SOVFNKP12A81C2177F,Lava Lava,0.7439155443112022,42b31eaf0cbaa10e593438e2858ce74cdfa01191,2,Jazz,242.0
SOFAPXW12A6D4F5BA5,Crew Deep,0.4499402040427523,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOGIULT12AB018446A,East Of Woodstock_ West Of Viet Nam,0.49562871701638334,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,4,Comedy Spoken,219.0
SOWRTJD12A8C132704,Dream On,0.9022552718970898,8665ae2a21ff60a45bf638c941a61a0cb75d7687,2,Reggae,217.0
SONPPTR12A6701DA32,Fairy Tale,0.6058196074754773,78d77cba6776c72ca78a52aa66f2526eabd86ea7,1,Stage ,141.0
SOLWBLI12A6D4F8780,Beautiful Friday,0.43952560529910284,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOCNHGY12AB018F192,Flesh And Blood,0.43703620411161354,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOFKFXC12AC90732A5,Down To Earth,0.815306968531343,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOYUXWC12A6D4FB26F,Tarbaby,0.2998774882739778,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SOOEEPE12A8AE459A4,The Unforgiven III,0.8057930522298183,6c966bdfc8ef4699fe1814e18573419b725d94e6,31,Easy Listening,97.0
SODHBLZ12AB01842AD,Happy Up Here,0.7592783260304258,9ae2abce15efa19998984882900850b927ebf7e1,5,Folk,496.0
SOSAUNA12AB01857E2,Understanding,0.5667076416764733,6a145b64e3f73ea3018ed88c790c0804c2176ccd,7,Children,40.0
SOHHFFU12AC3DFB6F2,Heart to Heart,0.3878943186907489,6a145b64e3f73ea3018ed88c790c0804c2176ccd,2,Children,40.0
SOOLHCO12A8AE483FA,Death Whispered A Lullaby,0.9039246053932132,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1,Religious,349.0
SOOCUXJ12A6D4F6FB7,Groovin'  (Single Version),0.5500083601193787,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,3,Vocal,210.0
SOVFYIJ12AC468A8A5,Passin' Me By (Brixton Flavour),0.6997199938099812,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,5,Avant Garde,13.0
SOSLDCO12A8C13D2C4,Borne On The FM Waves Of The Heart (Album Version),0.21508031850922793,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,10,Country,1179.3333333333333
SOIIOUS12A8AE47E20,Yeah!,0.7813811676365547,8665ae2a21ff60a45bf638c941a61a0cb75d7687,1,Reggae,217.0
SOHKLCH12AB018991A,Silence,0.5667076416764733,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,10,Classical,93.0
SOVASUH12A67021B44,Midnight Lightning,0.5823442861044243,78d77cba6776c72ca78a52aa66f2526eabd86ea7,2,Stage ,141.0
SOVRVOL12A6D4F7777,Closer,0.737495267200466,98cb9a3feb48d15a8328ce16f1b32609698e11f2,2,RnB,835.0
SOVASUH12A67021B44,Midnight Lightning,0.5823442861044243,78d77cba6776c72ca78a52aa66f2526eabd86ea7,2,Stage ,141.0
SOVASUH12A67021B44,Midnight Lightning,0.5823442861044243,78d77cba6776c72ca78a52aa66f2526eabd86ea7,2,Stage ,141.0
SOETPUF12AB0181FF5,Too Close,0.8381461435404022,98cb9a3feb48d15a8328ce16f1b32609698e11f2,2,RnB,835.0
SOYPRBR12A8C14396C,Mona Lisa (When The World Comes Down),0.6997539083818396,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,2,Vocal,210.0
SOYPRBR12A8C14396C,Mona Lisa (When The World Comes Down),0.6997539083818396,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,2,Vocal,210.0
SOYQGHD12A6D4F7E5D,Weather Storm,0.7523398496817869,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOUPWHS12A6D4FBC39,Earth Inside (China Moon Mix),0.514009709094486,9ae2abce15efa19998984882900850b927ebf7e1,4,Folk,496.0
SOJFSNU12AB017FB74,Vishnu's Eastern Block (Line 47 Remix),0.4072330149011048,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,1,Avant Garde,13.0
SOKIORP12A6D4F5917,Until It Sleeps,0.9782183693756759,6c966bdfc8ef4699fe1814e18573419b725d94e6,59,Easy Listening,97.0
SOWCKVR12A8C142411,Use Somebody,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,4,Country,1179.3333333333333
SOWCKVR12A8C142411,Use Somebody,1.0,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,4,Country,1179.3333333333333
SOEKVCJ12AB0185E18,Elevator,0.7392574149595273,78d77cba6776c72ca78a52aa66f2526eabd86ea7,19,Stage ,141.0
SOMSMBM12A6D4FCB7F,Mr. Big Stuff,0.7892886299637839,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,1,Vocal,210.0
SOPXKYD12A6D4FA876,Yellow,0.9202068199335683,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SOEVQVU12A58A79743,Bittersweet Faith (Thievery Corporation Remix),0.565765636610786,98cb9a3feb48d15a8328ce16f1b32609698e11f2,1,RnB,835.0
SOULTQZ12AF72A2ABB,Without You,0.7336479871610877,9ae2abce15efa19998984882900850b927ebf7e1,12,Folk,496.0
SOXIIIM12A6D4F66C8,All My Friends,0.21508031850922793,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1,Jazz,242.0
SOXIIIM12A6D4F66C8,All My Friends,0.21508031850922793,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1,Country,1179.3333333333333
SONFBXS12A6701FD97,I Don't Like The Drugs (But The Drugs Like Me),0.700124917429231,6c966bdfc8ef4699fe1814e18573419b725d94e6,84,Easy Listening,97.0
SOZHRMH12A8C141EA5,Vermelho,0.7366299648705226,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,93,Comedy Spoken,219.0
SOMSXKI12A8AE469C0,Burn My Shadow,0.7967108485483488,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,10,Comedy Spoken,219.0
SOXRZRQ12AF72A03D3,I Tried,0.5855457247911953,9ae2abce15efa19998984882900850b927ebf7e1,6,Folk,496.0
SOMSCXM12A6701FD8F,Great Big White World,0.7018462508345459,6c966bdfc8ef4699fe1814e18573419b725d94e6,81,Easy Listening,97.0
SOAJHHJ12A6BD4E204,Bachelorette (Family Tree Version),1.0,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,56,Classical,93.0
SOUPMLF12A6701EAFE,Civil War,0.7736601359378222,6c966bdfc8ef4699fe1814e18573419b725d94e6,20,Easy Listening,97.0
SOPPROJ12AB0184E18,Pursuit Of Happiness (nightmare),0.9095229081522469,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,2,Country,1179.3333333333333
SOPPROJ12AB0184E18,Pursuit Of Happiness (nightmare),0.9095229081522469,9ae2abce15efa19998984882900850b927ebf7e1,1,Folk,496.0
SOPPROJ12AB0184E18,Pursuit Of Happiness (nightmare),0.9095229081522469,762c6fa3791c68f5b530b91a3413a8f480df2099,15,International,407.0
SOERYLG12A6701F07F,Times Like These,0.7748714726945236,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,2,Religious,349.0
SOOADHO12A8C13456D,Forever (Re-Recorded),0.7071193304295582,cdc1e4e896757761cfa542e31fc7ea0085a4d519,10,Pop Rock,743.0
SOATPYI12A8C142EE1,Stolen Thing,0.5187598979970994,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SOZPPYS12898B694CE,Everywhere I Go,0.750935892587055,78d77cba6776c72ca78a52aa66f2526eabd86ea7,3,Stage ,141.0
SOCNEMV12A8C1384F9,Money Make Me Come,0.6054169226506833,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,20,Classical,93.0
SOXZQVN12AB018BCDC,Leaving Town,0.30481600316255075,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,7,Comedy Spoken,219.0
SOOBERZ12A8C13E73F,Sparrow I Will Fly,0.4051157216913865,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,3,Classical,93.0
SOJVPDY12AF72A1B04,What's In The Middle,0.8289042096059462,42b31eaf0cbaa10e593438e2858ce74cdfa01191,3,Jazz,242.0
SOXPRYO12A8AE46249,Propane Nightmares,0.8314447300260356,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOIUGAF12A6D4F9CF2,Dog's A Best Friend's Dog,0.5445140018788506,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOJRTBO129F06A9450,Keep The Streets Empty For Me,0.5534386967954383,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,1,Comedy Spoken,219.0
SOSZXMC12A6D4F7BE5,Zero,0.6413500247225637,6c966bdfc8ef4699fe1814e18573419b725d94e6,34,Easy Listening,97.0
SOHMSPV12AB0185643,Girl Is On My Mind,0.7783636538874099,78d77cba6776c72ca78a52aa66f2526eabd86ea7,2,Stage ,141.0
SOQMHAR12A8C13E726,Woods Part of When,0.42744657148843085,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,56,Classical,93.0
SOXOEUD12AB018CF4C,Home,0.798844929391208,78d77cba6776c72ca78a52aa66f2526eabd86ea7,3,Stage ,141.0
SOSYVLD12A6D4FC583,Standing Still (Album Version),0.7141758640189265,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,4,Classical,93.0
SOSARXG12AB01877B2,Crack The Bell,0.5654510121736983,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,5,New Age,675.0
SOTZQAD12A8C13A8F7,The Sea Whisperer,0.6124513361073084,780913e6a5d61405f4653aef0231876e6721120b,2,Electronic,1369.0
SOTBYER12AB017E20C,When Love Finds You,0.5835661256558552,d4ca0ff508531f8e2f53407924f12a3adfc72a86,4,Holiday,64.0
SOVRLFT12AAF3B3C4A,Comme des enfants,0.5940795853731886,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SOJIATN12A6D4FB50A,Down Easy,0.2163600172730633,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,1,Classical,93.0
SOEHFSK12A67FFB329,Song For Guy,0.7138149866051132,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,1,New Age,675.0
SOIQUSV12A8C13A402,Lies,0.7939179338707814,78d77cba6776c72ca78a52aa66f2526eabd86ea7,12,Stage ,141.0
SOWXJZL12AB017DBF1,Smile (Simlish Version),0.3277366831778408,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,10,Religious,349.0
